;0;1;2
0;0,0;0,0;0,0
1;0,0;0,0;0,0
2;0,0;0,0;0,0
3;0,0;0,0;0,0
4;0,0;0,0;0,0
5;0,0;0,0;0,0
6;0,0;0,0;0,0
7;0,0;0,0;0,0
8;0,0;0,0;0,0
9;0,0;0,0;0,0
10;0,0;0,0;0,0
11;0,0;0,0;0,0
12;0,0;0,0;0,0
13;0,0;0,0;0,0
14;1,8706896305084229;0,1855388879776001;0,10368349403142929
15;1,8706896305084229;0,1855388879776001;0,10368349403142929
16;1,8706896305084229;0,1855388879776001;0,10368349403142929
17;1,8706896305084229;0,1855388879776001;0,10368349403142929
18;1,8706896305084229;0,1855388879776001;0,10368349403142929
19;1,8706896305084229;0,1855388879776001;0,10368349403142929
20;1,8706896305084229;0,1855388879776001;0,10368349403142929
21;1,8706896305084229;0,1855388879776001;0,10368349403142929
22;1,8706896305084229;0,1855388879776001;0,10368349403142929
23;1,8706896305084229;0,1855388879776001;0,10368349403142929
24;1,8706896305084229;0,1855388879776001;0,10368349403142929
25;1,8706896305084229;0,1855388879776001;0,10368349403142929
26;1,8706896305084229;0,1855388879776001;0,10368349403142929
27;1,8706896305084229;0,1855388879776001;0,10368349403142929
28;1,8706896305084229;0,1855388879776001;0,10368349403142929
29;1,8706896305084229;0,1855388879776001;0,10368349403142929
30;1,8706896305084229;0,1855388879776001;0,10368349403142929
31;1,8706896305084229;0,1855388879776001;0,10368349403142929
32;1,8706896305084229;0,1855388879776001;0,10368349403142929
33;1,8706896305084229;0,1855388879776001;0,10368349403142929
34;1,8706896305084229;0,1855388879776001;0,10368349403142929
35;1,8706896305084229;0,1855388879776001;0,10368349403142929
36;1,8706896305084229;0,1855388879776001;0,10368349403142929
37;1,8706896305084229;0,1855388879776001;0,10368349403142929
38;1,8706896305084229;0,1855388879776001;0,10368349403142929
39;1,8706896305084229;0,1855388879776001;0,10368349403142929
40;1,8706896305084229;0,1855388879776001;0,10368349403142929
41;1,8706896305084229;0,1855388879776001;0,10368349403142929
42;1,8706896305084229;0,1855388879776001;0,10368349403142929
43;1,8706896305084229;0,1855388879776001;0,10368349403142929
44;1,8706896305084229;0,1855388879776001;0,10368349403142929
45;1,8706896305084229;0,1855388879776001;0,10368349403142929
46;1,8706896305084229;0,1855388879776001;0,10368349403142929
47;1,8706896305084229;0,1855388879776001;0,10368349403142929
48;1,8706896305084229;0,1855388879776001;0,10368349403142929
49;1,8706896305084229;0,1855388879776001;0,10368349403142929
50;1,8706896305084229;0,1855388879776001;0,10368349403142929
51;1,8706896305084229;0,1855388879776001;0,10368349403142929
52;1,8706896305084229;0,1855388879776001;0,10368349403142929
53;1,8706896305084229;0,1855388879776001;0,10368349403142929
54;1,8706896305084229;0,1855388879776001;0,10368349403142929
55;1,8706896305084229;0,1855388879776001;0,10368349403142929
56;1,8706896305084229;0,1855388879776001;0,10368349403142929
57;1,8706896305084229;0,1855388879776001;0,10368349403142929
58;1,8706896305084229;0,1855388879776001;0,10368349403142929
59;1,8706896305084229;0,1855388879776001;0,10368349403142929
60;1,8706896305084229;0,1855388879776001;0,10368349403142929
61;1,8706896305084229;0,1855388879776001;0,10368349403142929
62;1,8706896305084229;0,1855388879776001;0,10368349403142929
63;1,8706896305084229;0,1855388879776001;0,10368349403142929
64;1,8706896305084229;0,1855388879776001;0,10368349403142929
65;1,8706896305084229;0,1855388879776001;0,10368349403142929
66;1,8706896305084229;0,1855388879776001;0,10368349403142929
67;1,8706896305084229;0,1855388879776001;0,10368349403142929
68;1,8706896305084229;0,1855388879776001;0,10368349403142929
69;1,8706896305084229;0,1855388879776001;0,10368349403142929
70;1,8706896305084229;0,1855388879776001;0,10368349403142929
71;1,8706896305084229;0,1855388879776001;0,10368349403142929
72;1,8706896305084229;0,1855388879776001;0,10368349403142929
73;1,8706896305084229;0,1855388879776001;0,10368349403142929
74;1,8706896305084229;0,1855388879776001;0,10368349403142929
75;1,8706896305084229;0,1855388879776001;0,10368349403142929
76;1,8706896305084229;0,1855388879776001;0,10368349403142929
77;1,8706896305084229;0,1855388879776001;0,10368349403142929
78;1,8706896305084229;0,1855388879776001;0,10368349403142929
79;1,8706896305084229;0,1855388879776001;0,10368349403142929
80;1,8706896305084229;0,1855388879776001;0,10368349403142929
81;1,8706896305084229;0,1855388879776001;0,10368349403142929
82;1,8706896305084229;0,1855388879776001;0,10368349403142929
83;1,8706896305084229;0,1855388879776001;0,10368349403142929
84;1,8706896305084229;0,1855388879776001;0,10368349403142929
85;1,8706896305084229;0,1855388879776001;0,10368349403142929
86;1,8706896305084229;0,1855388879776001;0,10368349403142929
87;1,8706896305084229;0,1855388879776001;0,10368349403142929
88;1,8706896305084229;0,1855388879776001;0,10368349403142929
89;1,8706896305084229;0,1855388879776001;0,10368349403142929
90;1,8706896305084229;0,1855388879776001;0,10368349403142929
91;1,8706896305084229;0,1855388879776001;0,10368349403142929
92;1,8706896305084229;0,1855388879776001;0,10368349403142929
93;-55,65660858154297;408,7380676269531;50,586631774902344
94;-55,65660858154297;408,7380676269531;50,586631774902344
95;-55,65660858154297;408,7380676269531;50,586631774902344
96;-55,65660858154297;408,7380676269531;50,586631774902344
97;-55,65660858154297;408,7380676269531;50,586631774902344
98;-55,65660858154297;408,7380676269531;50,586631774902344
99;-55,65660858154297;408,7380676269531;50,586631774902344
100;-55,65660858154297;408,7380676269531;50,586631774902344
101;-55,65660858154297;408,7380676269531;50,586631774902344
102;-55,65660858154297;408,7380676269531;50,586631774902344
103;-55,65660858154297;408,7380676269531;50,586631774902344
104;-55,65660858154297;408,7380676269531;50,586631774902344
105;-55,65660858154297;408,7380676269531;50,586631774902344
106;-55,65660858154297;408,7380676269531;50,586631774902344
107;-55,65660858154297;408,7380676269531;50,586631774902344
